massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row4890	1618.64	250.0	0.0475118876001	-2.15	AE_pos_1618.64_250
row4891	1618.806	40.0	0.795959751836	0.26	AE_pos_1618.806_40
row4892	1619.001	57.0	0.295437711126	1.08	AE_pos_1619.001_57
row4893	1619.286	68.0	0.574730199722	-0.57	AE_pos_1619.286_68
row4894	1619.855	76.0	0.290649854952	-1.09	AE_pos_1619.855_76
row4895	1620.084	102.0	0.204411840432	1.32	AE_pos_1620.084_102
row4896	1620.36	52.0	0.313505806872	1.04	AE_pos_1620.36_52
row4897	1620.876	56.0	0.38137537518	0.9	AE_pos_1620.876_56
row4898	1621.169	56.0	0.156514246362	1.49	AE_pos_1621.169_56
row4899	1621.33	48.0	0.547499570554	0.61	AE_pos_1621.33_48
row4900	1621.51	45.0	0.581033474023	-0.56	AE_pos_1621.51_45
row4901	1621.737	54.0	0.643883901992	-0.47	AE_pos_1621.737_54
row4902	1622.624	40.0	0.701531916459	0.39	AE_pos_1622.624_40
row4903	1622.751	43.0	0.310928095606	1.05	AE_pos_1622.751_43
row4904	1622.924	58.0	0.311528673766	1.05	AE_pos_1622.924_58
row4905	1623.132	60.0	0.106784711431	1.71	AE_pos_1623.132_60
row4906	1623.251	40.0	0.994268785245	-0.01	AE_pos_1623.251_40
row4907	1623.366	49.0	0.308319038421	1.05	AE_pos_1623.366_49
row4908	1623.503	58.0	0.996834549805	0.0	AE_pos_1623.503_58
row4909	1623.606	67.0	0.131806909068	1.59	AE_pos_1623.606_67
row4910	1623.74	58.0	0.211282011801	1.3	AE_pos_1623.74_58
row4911	1624.015	42.0	0.961865092978	-0.05	AE_pos_1624.015_42
row4912	1624.314	43.0	0.947195316713	-0.07	AE_pos_1624.314_43
row4913	1624.532	59.0	0.703234972517	-0.39	AE_pos_1624.532_59
row4914	1627.225	65.0	0.393389501055	-0.88	AE_pos_1627.225_65
row4915	1627.362	45.0	0.319603233749	-1.03	AE_pos_1627.362_45
row4916	1627.491	54.0	0.0863140756761	1.83	AE_pos_1627.491_54
row4917	1627.63	62.0	0.904863933389	0.12	AE_pos_1627.63_62
row4918	1628.013	211.0	0.0143012627654	-2.75	AE_pos_1628.013_211
row4919	1628.151	77.0	0.732265221046	0.35	AE_pos_1628.151_77
row4920	1628.449	65.0	0.484815905481	0.72	AE_pos_1628.449_65
row4921	1628.528	66.0	0.542320069614	0.62	AE_pos_1628.528_66
row4922	1628.702	130.0	0.0157656133887	-2.7	AE_pos_1628.702_130
row4923	1628.876	227.0	0.43544476755	0.8	AE_pos_1628.876_227
row4924	1629.187	150.0	0.252033660879	-1.19	AE_pos_1629.187_150
row4925	1629.656	43.0	0.313272191513	-1.04	AE_pos_1629.656_43
row4926	1629.945	49.0	0.806863950473	-0.25	AE_pos_1629.945_49
row4927	1631.62	58.0	0.0577598391322	2.04	AE_pos_1631.62_58
row4928	1634.056	58.0	0.206359121483	-1.32	AE_pos_1634.056_58
row4929	1634.254	41.0	0.629363370647	-0.49	AE_pos_1634.254_41
row4930	1634.331	48.0	0.793468162672	-0.27	AE_pos_1634.331_48
row4931	1637.567	80.0	0.208173017046	1.31	AE_pos_1637.567_80
row4932	1637.876	65.0	0.573506616614	0.57	AE_pos_1637.876_65
row4933	1641.037	235.0	0.31578823431	1.04	AE_pos_1641.037_235
row4934	1643.681	40.0	0.532446082132	0.64	AE_pos_1643.681_40
row4935	1644.164	107.0	0.874138497324	0.16	AE_pos_1644.164_107
row4936	1644.297	142.0	0.75132289714	0.32	AE_pos_1644.297_142
row4937	1646.1	39.0	0.137180832286	1.56	AE_pos_1646.1_39
row4938	1655.557	40.0	0.203706671523	-1.33	AE_pos_1655.557_40
row4939	1655.69	40.0	0.372354752181	0.92	AE_pos_1655.69_40
row4940	1657.121	110.0	0.0403651657736	-2.23	AE_pos_1657.121_110
row4941	1659.175	55.0	0.882154858505	-0.15	AE_pos_1659.175_55
row4942	1660.416	41.0	0.760201163811	0.31	AE_pos_1660.416_41
row4943	1663.694	221.0	0.735237871447	0.34	AE_pos_1663.694_221
row4944	1663.864	69.0	0.541905629062	0.62	AE_pos_1663.864_69
row4945	1666.583	65.0	0.422902361979	0.82	AE_pos_1666.583_65
row4946	1678.949	70.0	0.518159848584	0.66	AE_pos_1678.949_70
row4947	1954.796	77.0	0.311643742955	1.04	AE_pos_1954.796_77
row4948	1955.729	64.0	0.00991806957867	2.92	AE_pos_1955.729_64
row4949	1955.944	22.0	0.0620565346974	-2.01	AE_pos_1955.944_22
row4950	1956.091	40.0	0.683487187416	0.42	AE_pos_1956.091_40
row4951	89.0077	381.0	0.182236964323	1.39	AE_pos_89.0077_381
row4952	89.0416	72.0	0.969658836011	0.04	AE_pos_89.0416_72
row4953	92.5219	414.0	0.683258992591	0.42	AE_pos_92.5219_414
row4954	97.0005	385.0	0.287372953779	1.1	AE_pos_97.0005_385
row4955	97.0274	358.0	0.449248618577	0.78	AE_pos_97.0274_358
row4956	97.028	49.0	0.0125600150664	-2.81	AE_pos_97.028_49
row4957	98.5115	59.0	0.886509301281	-0.15	AE_pos_98.5115_59
row4958	99.5117	308.0	0.948594357689	0.07	AE_pos_99.5117_308
row4959	99.5117	534.0	0.925808553157	-0.09	AE_pos_99.5117_534
row4960	100.0323	268.0	0.717452037053	-0.37	AE_pos_100.0323_268
row4961	100.5093	558.0	0.361643592184	0.94	AE_pos_100.5093_558
row4962	102.0907	540.0	0.179786448954	-1.4	AE_pos_102.0907_540
row4963	103.9501	200.0	0.1083087069	1.7	AE_pos_103.9501_200
row4964	104.9547	28.0	0.478650403609	0.73	AE_pos_104.9547_28
row4965	104.9547	274.0	0.98520854866	0.02	AE_pos_104.9547_274
row4966	105.1098	47.0	0.000232629444815	-4.72	AE_pos_105.1098_47
row4967	111.0197	420.0	0.388439677422	0.89	AE_pos_111.0197_420
row4968	111.9679	295.0	0.801426939144	-0.26	AE_pos_111.9679_295
row4969	112.0174	426.0	0.98271696179	0.02	AE_pos_112.0174_426
row4970	115.0943	58.0	0.0429646413072	-2.2	AE_pos_115.0943_58
row4971	116.0016	38.0	0.519379904405	0.66	AE_pos_116.0016_38
row4972	118.0646	53.0	0.165141296696	1.45	AE_pos_118.0646_53
row4973	119.0484	54.0	0.0473769038531	2.15	AE_pos_119.0484_54
row4974	122.096	99.0	0.25555196924	-1.18	AE_pos_122.096_99
row4975	122.0961	548.0	0.541668349185	0.62	AE_pos_122.0961_548
row4976	123.0911	547.0	0.320065851196	-1.03	AE_pos_123.0911_547
row4977	126.0291	163.0	0.119637204718	-1.64	AE_pos_126.0291_163
row4978	126.0367	27.0	0.404438940773	0.86	AE_pos_126.0367_27
row4979	128.0176	329.0	0.00282566409268	3.52	AE_pos_128.0176_329
row4980	128.0188	559.0	0.0705952998818	-1.94	AE_pos_128.0188_559
row4981	130.9656	382.0	0.596884995335	0.54	AE_pos_130.9656_382
row4982	130.9662	579.0	0.467832396284	-0.74	AE_pos_130.9662_579
row4983	131.0557	428.0	0.107446189646	1.71	AE_pos_131.0557_428
row4984	131.9291	19.0	0.147707741881	-1.52	AE_pos_131.9291_19
row4985	133.0289	344.0	0.331308768262	1.0	AE_pos_133.0289_344
row4986	133.1003	298.0	0.658845790212	-0.45	AE_pos_133.1003_298
row4987	133.1002	516.0	0.303019080246	1.06	AE_pos_133.1002_516
row4988	133.9263	19.0	0.179044914944	-1.41	AE_pos_133.9263_19
row4989	134.046	550.0	0.54029155004	-0.63	AE_pos_134.046_550
row4990	135.0919	40.0	0.606051104888	0.53	AE_pos_135.0919_40
row4991	136.0211	45.0	0.22844387683	-1.25	AE_pos_136.0211_45
row4992	136.0208	477.0	0.0353292902651	2.3	AE_pos_136.0208_477
row4993	137.0448	56.0	3.41400168311e-14	24.79	AE_pos_137.0448_56
row4994	140.0436	54.0	0.516135773176	0.66	AE_pos_140.0436_54
row4995	140.9051	136.0	0.969357780545	-0.04	AE_pos_140.9051_136
row4996	141.0507	38.0	2.02948795406e-05	5.95	AE_pos_141.0507_38
row4997	143.0332	516.0	0.145722631055	-1.53	AE_pos_143.0332_516
row4998	143.919	522.0	0.273152322953	-1.13	AE_pos_143.919_522
row4999	147.8903	84.0	0.655099217829	-0.46	AE_pos_147.8903_84
row5000	147.8903	464.0	0.213403661446	-1.3	AE_pos_147.8903_464
row5001	148.0495	550.0	0.070732380598	1.94	AE_pos_148.0495_550
row5002	149.0535	525.0	0.631647745427	0.49	AE_pos_149.0535_525
row5003	149.0596	444.0	0.97078983557	-0.04	AE_pos_149.0596_444
row5004	149.9746	431.0	0.903214889884	0.12	AE_pos_149.9746_431
row5005	150.9555	367.0	0.303188259899	1.06	AE_pos_150.9555_367
row5006	152.058	44.0	0.166517861266	1.45	AE_pos_152.058_44
row5007	152.0578	325.0	0.249034903378	-1.2	AE_pos_152.0578_325
row5008	152.0585	535.0	0.546597969631	0.62	AE_pos_152.0585_535
row5009	153.9932	43.0	0.645455668902	0.47	AE_pos_153.9932_43
row5010	155.9608	513.0	0.983281152668	0.02	AE_pos_155.9608_513
row5011	156.1742	93.0	0.00124672352701	-3.91	AE_pos_156.1742_93
row5012	156.9833	51.0	0.585327448046	0.56	AE_pos_156.9833_51
row5013	158.963	48.0	0.690801909564	-0.41	AE_pos_158.963_48
row5014	161.037	89.0	0.853479904632	-0.19	AE_pos_161.037_89
row5015	169.0579	61.0	0.814372953674	0.24	AE_pos_169.0579_61
row5016	170.0367	164.0	0.332591765518	1.0	AE_pos_170.0367_164
row5017	170.0414	65.0	5.18566681671e-07	8.04	AE_pos_170.0414_65
row5018	170.0959	547.0	0.725317716393	0.36	AE_pos_170.0959_547
row5019	172.9555	21.0	0.976382593435	0.03	AE_pos_172.9555_21
row5020	174.9528	22.0	0.714503136397	-0.37	AE_pos_174.9528_22
row5021	176.0924	548.0	0.0514564857682	-2.1	AE_pos_176.0924_548
row5022	177.0238	136.0	0.147209818915	1.52	AE_pos_177.0238_136
row5023	183.0946	65.0	0.219129006813	1.28	AE_pos_183.0946_65
row5024	186.9427	525.0	0.718877045721	-0.37	AE_pos_186.9427_525
row5025	187.0929	372.0	0.990712687836	0.01	AE_pos_187.0929_372
row5026	192.074	91.0	0.849904351527	0.19	AE_pos_192.074_91
row5027	193.143	127.0	0.172262484605	1.43	AE_pos_193.143_127
row5028	195.0866	549.0	4.40782998803e-07	-8.14	AE_pos_195.0866_549
row5029	197.0315	79.0	0.121192639698	1.64	AE_pos_197.0315_79
row5030	197.9919	425.0	0.909737201001	0.12	AE_pos_197.9919_425
row5031	198.0002	239.0	0.368102768089	-0.93	AE_pos_198.0002_239
row5032	199.028	54.0	0.932041635866	-0.09	AE_pos_199.028_54
row5033	200.7653	84.0	0.756862717849	0.31	AE_pos_200.7653_84
row5034	210.9854	288.0	0.447744029137	-0.78	AE_pos_210.9854_288
row5035	214.0508	82.0	7.55392129363e-09	-10.96	AE_pos_214.0508_82
row5036	220.9283	507.0	0.0327605487036	2.34	AE_pos_220.9283_507
row5037	227.0095	107.0	0.0016924759801	3.77	AE_pos_227.0095_107
row5038	227.0095	296.0	0.00246373970671	3.59	AE_pos_227.0095_296
row5039	227.0321	149.0	0.96381306628	0.05	AE_pos_227.0321_149
row5040	227.9789	157.0	0.194471642032	1.35	AE_pos_227.9789_157
row5041	227.9823	477.0	0.224665228925	1.26	AE_pos_227.9823_477
row5042	231.1195	47.0	0.119351689152	1.65	AE_pos_231.1195_47
row5043	237.1684	94.0	0.0388623374219	2.25	AE_pos_237.1684_94
row5044	237.1686	462.0	0.255440663878	1.18	AE_pos_237.1686_462
row5045	240.8798	20.0	0.69663643333	-0.4	AE_pos_240.8798_20
row5046	241.0296	446.0	8.57663625181e-05	5.21	AE_pos_241.0296_446
row5047	242.1023	62.0	0.0253297997198	-2.47	AE_pos_242.1023_62
row5048	243.0056	144.0	0.0051380466802	3.24	AE_pos_243.0056_144
row5049	244.9166	524.0	0.803643982743	0.25	AE_pos_244.9166_524
row5050	245.0322	60.0	0.0239800165196	2.49	AE_pos_245.0322_60
row5051	245.135	45.0	0.380583279754	-0.9	AE_pos_245.135_45
row5052	255.943	504.0	0.690488230537	-0.41	AE_pos_255.943_504
row5053	259.0644	58.0	2.08022214937e-07	8.62	AE_pos_259.0644_58
row5054	259.1144	397.0	0.449626517828	0.78	AE_pos_259.1144_397
row5055	261.1294	55.0	0.468275195391	0.74	AE_pos_261.1294_55
row5056	262.0901	63.0	0.00441648922018	-3.31	AE_pos_262.0901_63
row5057	264.0522	570.0	0.745766320881	-0.33	AE_pos_264.0522_570
row5058	273.6046	319.0	0.0883302781224	-1.81	AE_pos_273.6046_319
row5059	279.9091	26.0	0.065141047962	-1.98	AE_pos_279.9091_26
row5060	281.9069	25.0	0.235886845342	-1.23	AE_pos_281.9069_25
row5061	286.9968	520.0	0.00355271734922	-3.41	AE_pos_286.9968_520
row5062	288.9211	47.0	1.25990152237e-06	7.5	AE_pos_288.9211_47
row5063	294.096	64.0	0.164564384657	-1.46	AE_pos_294.096_64
row5064	301.1321	455.0	0.655990144944	-0.45	AE_pos_301.1321_455
row5065	306.0523	43.0	0.215322022856	1.29	AE_pos_306.0523_43
row5066	310.1287	572.0	0.105565808515	-1.72	AE_pos_310.1287_572
row5067	310.9123	48.0	0.0900862750731	1.8	AE_pos_310.9123_48
row5068	313.0109	157.0	0.418198493077	-0.83	AE_pos_313.0109_157
row5069	322.0271	94.0	5.30573537323e-08	-9.54	AE_pos_322.0271_94
row5070	339.1468	267.0	0.151343896478	1.51	AE_pos_339.1468_267
row5071	339.1618	47.0	0.110471951936	1.69	AE_pos_339.1618_47
row5072	348.0697	356.0	0.627966940152	0.49	AE_pos_348.0697_356
row5073	349.138	58.0	0.612361337631	0.52	AE_pos_349.138_58
row5074	352.0616	93.0	2.15042705004e-08	-10.18	AE_pos_352.0616_93
row5075	355.1621	60.0	0.32813760462	-1.01	AE_pos_355.1621_60
row5076	359.1534	41.0	2.13668418637e-06	-7.19	AE_pos_359.1534_41
row5077	362.9249	48.0	0.264834674577	1.16	AE_pos_362.9249_48
row5078	365.1031	155.0	0.725379344948	0.36	AE_pos_365.1031_155
row5079	378.8992	48.0	0.0487758009785	2.13	AE_pos_378.8992_48
row5080	394.1599	56.0	0.102583882403	-1.73	AE_pos_394.1599_56
row5081	396.018	373.0	0.0262157622463	-2.45	AE_pos_396.018_373
row5082	405.2445	43.0	0.865109163363	-0.17	AE_pos_405.2445_43
row5083	407.1514	43.0	0.00688947893016	-3.1	AE_pos_407.1514_43
row5084	417.096	443.0	6.88833161045e-08	9.36	AE_pos_417.096_443
row5085	421.1143	45.0	0.114379848148	-1.67	AE_pos_421.1143_45
row5086	425.1978	78.0	0.591559814848	-0.55	AE_pos_425.1978_78
row5087	427.0903	108.0	1.24973088975e-14	-26.44	AE_pos_427.0903_108
row5088	429.237	157.0	0.300620923544	-1.07	AE_pos_429.237_157
row5089	433.275	48.0	0.565091363739	-0.59	AE_pos_433.275_48
row5090	444.1518	144.0	0.0326355323107	2.34	AE_pos_444.1518_144
row5091	447.2436	380.0	0.0737131377658	1.91	AE_pos_447.2436_380
row5092	456.1536	43.0	6.86413972815e-05	-5.32	AE_pos_456.1536_43
row5093	463.2856	40.0	0.274136298273	-1.13	AE_pos_463.2856_40
row5094	464.0363	164.0	0.640142338916	0.48	AE_pos_464.0363_164
row5095	477.3015	43.0	0.00336690072435	-3.44	AE_pos_477.3015_43
row5096	481.1348	55.0	0.0380745879343	2.26	AE_pos_481.1348_55
row5097	482.8269	479.0	0.936806551558	0.08	AE_pos_482.8269_479
row5098	491.3166	55.0	0.0341253659275	-2.32	AE_pos_491.3166_55
row5099	493.2974	44.0	0.01697723101	-2.66	AE_pos_493.2974_44
row5100	499.1857	56.0	4.39060754078e-07	-8.14	AE_pos_499.1857_56
row5101	510.1276	376.0	0.401073367321	-0.86	AE_pos_510.1276_376
row5102	521.9794	42.0	0.32578418801	-1.01	AE_pos_521.9794_42
row5103	522.2496	40.0	0.342367907424	-0.98	AE_pos_522.2496_40
row5104	524.1397	43.0	1.6905371342e-07	-8.75	AE_pos_524.1397_43
row5105	531.1232	55.0	0.00646673865342	-3.13	AE_pos_531.1232_55
row5106	532.0066	65.0	0.629076248475	-0.49	AE_pos_532.0066_65
row5107	538.1246	295.0	1.31061918452e-09	-12.38	AE_pos_538.1246_295
row5108	546.1975	104.0	0.848114180531	-0.19	AE_pos_546.1975_104
row5109	546.3832	36.0	0.852665570952	0.19	AE_pos_546.3832_36
row5110	555.1226	165.0	0.378650639151	-0.91	AE_pos_555.1226_165
row5111	559.0198	44.0	2.85699785356e-10	-13.73	AE_pos_559.0198_44
row5112	570.0888	549.0	0.586853540822	0.55	AE_pos_570.0888_549
row5113	577.1063	164.0	0.308376657424	-1.05	AE_pos_577.1063_164
row5114	595.3657	43.0	0.67165349517	0.43	AE_pos_595.3657_43
row5115	598.7261	527.0	0.00628634535097	-3.14	AE_pos_598.7261_527
row5116	600.2812	43.0	0.126622278474	-1.61	AE_pos_600.2812_43
row5117	606.368	178.0	0.804007215835	-0.25	AE_pos_606.368_178
row5118	610.1829	82.0	0.726460470573	0.36	AE_pos_610.1829_82
row5119	612.1864	34.0	0.0204537498425	2.57	AE_pos_612.1864_34
row5120	614.2982	39.0	0.241860872262	-1.22	AE_pos_614.2982_39
row5121	615.1487	295.0	5.53708918022e-08	-9.51	AE_pos_615.1487_295
row5122	621.0674	163.0	0.345228504071	-0.97	AE_pos_621.0674_163
row5123	621.4415	38.0	0.803291103548	0.25	AE_pos_621.4415_38
row5124	624.845	46.0	0.419583702829	0.83	AE_pos_624.845_46
row5125	632.4569	78.0	0.544747476747	0.62	AE_pos_632.4569_78
row5126	633.9915	44.0	0.171660257362	-1.43	AE_pos_633.9915_44
row5127	637.1154	293.0	2.54414233226e-07	-8.49	AE_pos_637.1154_293
row5128	651.9334	44.0	0.861066635275	0.18	AE_pos_651.9334_44
row5129	655.3671	39.0	0.680858999376	0.42	AE_pos_655.3671_39
row5130	661.344	38.0	0.0659690146839	-1.97	AE_pos_661.344_38
row5131	664.4293	37.0	0.162757852513	-1.46	AE_pos_664.4293_37
row5132	666.0858	38.0	0.239159416297	1.22	AE_pos_666.0858_38
row5133	667.1739	207.0	0.746405777657	0.33	AE_pos_667.1739_207
row5134	667.1739	506.0	0.929494669869	-0.09	AE_pos_667.1739_506
row5135	668.2183	40.0	0.603843624893	-0.53	AE_pos_668.2183_40
row5136	674.9157	40.0	0.873089945291	-0.16	AE_pos_674.9157_40
row5137	675.587	38.0	0.440010889211	0.79	AE_pos_675.587_38
row5138	678.3537	39.0	0.432992509115	0.8	AE_pos_678.3537_39
row5139	679.954	40.0	0.336726969927	0.99	AE_pos_679.954_40
row5140	680.9093	42.0	0.0218946123656	-2.54	AE_pos_680.9093_42
row5141	681.4572	39.0	0.148430676537	-1.52	AE_pos_681.4572_39
row5142	681.4906	39.0	7.32125503097e-05	-5.29	AE_pos_681.4906_39
row5143	682.1887	42.0	0.0329309543411	2.33	AE_pos_682.1887_42
row5144	683.3718	37.0	0.450123853458	0.77	AE_pos_683.3718_37
row5145	685.5438	40.0	0.25907233198	-1.17	AE_pos_685.5438_40
row5146	687.3582	40.0	0.107479482585	1.71	AE_pos_687.3582_40
row5147	687.7533	39.0	0.286660618349	1.1	AE_pos_687.7533_39
row5148	689.0603	293.0	3.25885065237e-05	-5.7	AE_pos_689.0603_293
row5149	689.5937	36.0	0.931495677763	0.09	AE_pos_689.5937_36
row5150	691.1255	38.0	0.271382825031	1.14	AE_pos_691.1255_38
row5151	692.3614	39.0	0.701926455395	-0.39	AE_pos_692.3614_39
row5152	692.7951	38.0	0.842768797646	-0.2	AE_pos_692.7951_38
row5153	693.7187	39.0	0.333457140742	1.0	AE_pos_693.7187_39
row5154	695.3494	38.0	0.000402062647604	4.45	AE_pos_695.3494_38
row5155	695.7483	39.0	0.376847462708	-0.91	AE_pos_695.7483_39
row5156	695.783	38.0	0.135716216277	1.57	AE_pos_695.783_38
row5157	695.84	39.0	0.00680248139958	3.11	AE_pos_695.84_39
row5158	697.372	38.0	0.141915273632	1.54	AE_pos_697.372_38
row5159	697.7862	38.0	0.298753574195	1.07	AE_pos_697.7862_38
row5160	699.4957	38.0	0.880868617704	0.15	AE_pos_699.4957_38
row5161	699.6315	40.0	0.0572766803397	-2.05	AE_pos_699.6315_40
row5162	700.5358	38.0	0.120479347034	1.64	AE_pos_700.5358_38
row5163	700.8177	38.0	0.534868811877	0.63	AE_pos_700.8177_38
row5164	701.2062	41.0	0.916597980596	-0.11	AE_pos_701.2062_41
row5165	701.7304	39.0	0.275217787871	1.13	AE_pos_701.7304_39
row5166	701.8838	39.0	0.279968061397	-1.12	AE_pos_701.8838_39
row5167	702.347	38.0	0.837449787581	0.21	AE_pos_702.347_38
row5168	704.1446	39.0	0.800155081073	0.26	AE_pos_704.1446_39
row5169	705.0537	38.0	0.808642592898	-0.25	AE_pos_705.0537_38
row5170	705.6004	39.0	0.799097849224	-0.26	AE_pos_705.6004_39
row5171	705.6491	39.0	0.242939618664	1.21	AE_pos_705.6491_39
row5172	706.3207	41.0	0.115810306871	-1.66	AE_pos_706.3207_41
row5173	706.3691	38.0	0.356839645194	0.95	AE_pos_706.3691_38
row5174	706.7287	39.0	0.140477314499	1.55	AE_pos_706.7287_39
row5175	707.2152	37.0	0.926689473531	0.09	AE_pos_707.2152_37
row5176	707.8631	40.0	0.0430624810898	-2.2	AE_pos_707.8631_40
row5177	708.1625	36.0	0.71817935595	-0.37	AE_pos_708.1625_36
row5178	711.3522	44.0	0.294873676155	1.08	AE_pos_711.3522_44
row5179	711.4507	37.0	0.33984483212	-0.98	AE_pos_711.4507_37
row5180	711.4721	39.0	0.782965444034	-0.28	AE_pos_711.4721_39
row5181	712.9024	40.0	0.894893495115	-0.13	AE_pos_712.9024_40
row5182	713.2142	40.0	0.732036017122	0.35	AE_pos_713.2142_40
row5183	713.7216	39.0	0.184370467048	1.39	AE_pos_713.7216_39
row5184	714.1375	39.0	0.291938789739	1.09	AE_pos_714.1375_39
row5185	715.2047	38.0	0.00120462405651	3.93	AE_pos_715.2047_38
row5186	715.2372	41.0	0.0564496481268	2.06	AE_pos_715.2372_41
row5187	715.6392	38.0	0.36608590124	0.93	AE_pos_715.6392_38
row5188	716.1551	39.0	0.240416543572	1.22	AE_pos_716.1551_39
row5189	716.2031	39.0	0.264877741944	-1.16	AE_pos_716.2031_39
row5190	717.0343	39.0	0.0988429999146	1.75	AE_pos_717.0343_39
row5191	717.6041	38.0	0.0687790893465	1.95	AE_pos_717.6041_38
row5192	719.0709	38.0	0.127212946281	1.61	AE_pos_719.0709_38
row5193	719.3732	39.0	0.112047860509	1.68	AE_pos_719.3732_39
row5194	719.4909	37.0	0.682283435271	0.42	AE_pos_719.4909_37
row5195	719.6362	37.0	0.12799390335	-1.61	AE_pos_719.6362_37
row5196	721.0675	39.0	0.00521514161378	-3.23	AE_pos_721.0675_39
row5197	721.1148	38.0	0.630073172768	0.49	AE_pos_721.1148_38
row5198	721.1778	39.0	0.498753040781	0.69	AE_pos_721.1778_39
row5199	721.7159	37.0	0.808279399692	0.25	AE_pos_721.7159_37
row5200	722.1077	37.0	0.19768507304	1.34	AE_pos_722.1077_37
row5201	722.1752	38.0	0.991412001033	0.01	AE_pos_722.1752_38
row5202	722.243	39.0	0.247538985769	1.2	AE_pos_722.243_39
row5203	723.0536	37.0	0.381676996328	-0.9	AE_pos_723.0536_37
row5204	723.0756	40.0	0.103079183824	1.73	AE_pos_723.0756_40
row5205	723.6159	38.0	0.204671762388	1.32	AE_pos_723.6159_38
row5206	723.878	38.0	0.438153396574	-0.8	AE_pos_723.878_38
row5207	724.6606	39.0	0.0607473510002	2.02	AE_pos_724.6606_39
row5208	724.7304	39.0	0.0403110681818	2.23	AE_pos_724.7304_39
row5209	725.0965	39.0	0.676974504108	0.42	AE_pos_725.0965_39
row5210	725.5534	38.0	0.147334847075	1.52	AE_pos_725.5534_38
row5211	726.4203	40.0	0.679839764174	0.42	AE_pos_726.4203_40
row5212	726.6175	38.0	0.165285842362	1.45	AE_pos_726.6175_38
row5213	726.651	39.0	0.42686633998	-0.82	AE_pos_726.651_39
row5214	726.768	40.0	0.0127365424955	-2.8	AE_pos_726.768_40
row5215	726.9778	39.0	0.910160522825	-0.11	AE_pos_726.9778_39
row5216	727.1088	39.0	0.0504751731138	-2.11	AE_pos_727.1088_39
row5217	727.8228	42.0	0.649485626395	-0.46	AE_pos_727.8228_42
row5218	728.3965	39.0	0.809984467905	0.24	AE_pos_728.3965_39
row5219	728.5821	39.0	0.291335019706	1.09	AE_pos_728.5821_39
row5220	728.6118	40.0	0.814476128759	0.24	AE_pos_728.6118_40
row5221	728.6359	39.0	0.487076170158	0.71	AE_pos_728.6359_39
row5222	729.3499	39.0	0.362175734297	0.94	AE_pos_729.3499_39
row5223	729.7129	37.0	0.727560729913	0.35	AE_pos_729.7129_37
row5224	729.8712	40.0	0.0344752407109	2.31	AE_pos_729.8712_40
row5225	730.2524	39.0	4.83183174099e-06	6.73	AE_pos_730.2524_39
row5226	730.4872	39.0	0.527057995879	-0.65	AE_pos_730.4872_39
row5227	730.5328	39.0	0.865569020477	0.17	AE_pos_730.5328_39
row5228	730.7101	38.0	0.520036560638	0.66	AE_pos_730.7101_38
row5229	731.2702	39.0	0.00211752288247	3.66	AE_pos_731.2702_39
row5230	731.6691	38.0	0.691019934003	-0.4	AE_pos_731.6691_38
row5231	731.7187	40.0	0.999720352991	0.0	AE_pos_731.7187_40
row5232	731.8412	45.0	0.134573965371	1.58	AE_pos_731.8412_45
row5233	731.9032	39.0	0.614941687517	-0.51	AE_pos_731.9032_39
row5234	733.6934	40.0	0.856140160881	-0.18	AE_pos_733.6934_40
row5235	734.1328	42.0	0.00144593640298	3.84	AE_pos_734.1328_42
row5236	734.1554	39.0	0.487735971711	-0.71	AE_pos_734.1554_39
row5237	734.2746	38.0	0.815599272096	-0.24	AE_pos_734.2746_38
row5238	734.6592	39.0	0.418507622123	-0.83	AE_pos_734.6592_39
row5239	735.4763	37.0	0.130845853293	1.59	AE_pos_735.4763_37
row5240	735.546	39.0	0.404903030286	0.86	AE_pos_735.546_39
row5241	735.8774	40.0	0.00488993338947	-3.26	AE_pos_735.8774_40
row5242	736.637	39.0	0.839513145429	-0.21	AE_pos_736.637_39
row5243	737.1485	550.0	0.678975062001	-0.42	AE_pos_737.1485_550
row5244	739.7834	37.0	0.188526598674	1.37	AE_pos_739.7834_37
row5245	740.3895	39.0	0.385208153627	-0.89	AE_pos_740.3895_39
row5246	741.497	37.0	0.123793386148	1.62	AE_pos_741.497_37
